"","X","U.1","U.2","U.3","U.4","U.5","U.6","cenRt","time","status","censoring","block"
"100",1,-0.256821489607055,-0.885825578655179,0.873606185611117,1.69146518031727,-0.61334955692407,0.655584214306307,0.3995,1.45408232833436,1,2.52909202873707,1
"31",0,0.915015445294695,1.12600552402099,0.191765091926248,2.15469179405225,-0.389712711036382,1.08169900354031,0.3995,0.255272255859904,1,2.06480950838886,1
"1415",0,-0.244195349760008,-0.408096026507451,-0.194175267412359,-1.26501412291189,-0.716805165587035,-0.786975912262094,0.3995,2.08139198762365,0,2.08139198762365,1
"1608",1,1.72667621829105,0.0319594926491879,-1.2121309808981,-1.19367900796745,0.983870454155285,1.01194877285505,0.3995,0.453427028776961,1,2.07340814452618,1
"854",1,1.89913311869223,0.998667349219673,-0.322479331241773,-1.16946639746743,-0.182808545408949,0.269073871519912,0.3995,0.282582849729806,0,0.282582849729806,1
"1581",0,-2.02334057923596,-0.38932351620038,0.737749578187161,-0.191753830523987,0.431931744787866,-0.532642511925034,0.3995,0.307342315558344,0,0.307342315558344,1
"1535",0,-0.666610889697293,1.14819890195604,-0.901351890400809,0.899703889171887,-0.0939495302803812,-0.737274244503582,0.3995,1.5926838378877,1,2.01219516503625,1
"923",0,1.84596365775276,0.671110812967554,-2.39799536251379,-0.0329819763994629,0.824257907205762,0.760042797170594,0.3995,0.237332098050195,1,1.04574405192398,1
"1605",0,-0.974968785618156,-0.0967813623711046,-0.591670629870338,1.69785561740293,-0.355644532497201,0.0452505587678073,0.3995,0.356534690652276,1,0.985492751933634,1
"447",0,-0.664232391559579,0.99946208085644,-0.63389553836309,1.22745979902361,0.831800110966124,-0.382890132463736,0.3995,0.699946810451607,1,1.73598125413992,1
"1687",1,-1.25704634714259,1.34780850251872,-0.997765464284036,0.490778543844404,-0.160570427405068,-1.29195542885926,0.3995,2.05879832385108,0,2.05879832385108,1
"1141",1,-0.184209326908679,0.384708014118941,-0.264559415540396,1.20062925223427,-1.36505183722658,1.08413943559595,0.3995,0.410475173320603,1,1.47111703804694,1
"1189",1,1.00627647300168,0.21194291669249,0.775786270913252,-0.581651964247298,0.31931481729277,0.418634702227963,0.3995,0.343685938139891,1,0.832297752611339,1
"817",0,0.503714466137931,0.477762542102806,-0.357352550151507,0.884391750384476,-1.73807041411121,0.688186124220585,0.3995,2.03827548469417,0,2.03827548469417,1
"897",1,0.202147591364478,0.506367836474315,-0.345634964768707,-0.156905572788503,0.309696096560822,-0.908339954601284,0.3995,0.852827731074204,1,1.93435547081754,1
"335",1,-1.28678345486545,-0.583026570101508,-0.17672782923179,-0.231211475633495,-0.24355335935589,-0.903442428307407,0.3995,1.72215894400142,0,1.72215894400142,1
"456",1,0.73045211625755,-0.252474282721397,-1.05798614608915,-0.0445476208143594,-0.444821265898428,-0.791194813079043,0.3995,0.568932698409038,1,1.68911635503173,1
"562",0,0.934415605850761,-0.832232343476506,-1.32783533318275,0.351736044349176,-0.217126214445462,0.420637536919719,0.3995,0.389178290264681,0,0.389178290264681,1
"1495",0,2.22573934813746,0.199647587424035,0.66413207075589,-0.324961975503389,2.05303058403844,0.130136592264479,0.3995,0.111342214550443,1,1.20937320054509,1
"1698",0,-0.251928140364779,-0.447053665016264,-0.500964699861808,0.0701648759268035,-0.754104556906908,1.1645059099907,0.3995,0.706394316128087,1,1.429917371599,1
"568",0,-0.338741831778794,0.151579278887663,-0.545623601241508,0.0662500900222034,2.38358766881669,0.134294111054522,0.3995,0.0624797562928323,1,2.15599523694254,1
"1902",0,-0.495432213633793,0.396812047074372,-1.98668017479569,1.24311682898775,-0.14063813827176,-1.17538854956325,0.3995,0.737417280509238,1,1.17462830431759,1
"887",1,-1.33686501823322,-0.000131030843907756,-1.0073404498687,-0.845699069685606,-0.851977761728911,0.30295204492525,0.3995,0.290049693547189,0,0.290049693547189,1
"295",0,-0.263703076328717,0.678303275336754,-1.72382640008788,0.271905194591913,-1.55192964574593,-0.252929707260851,0.3995,1.20587508170865,0,1.20587508170865,1
"780",1,0.843209182996672,0.124575232209135,-0.758000288183257,0.179238563199038,0.237347074914608,-0.391483394627188,0.3995,0.410013224690698,1,1.05639969930053,1
"494",1,0.792789326165642,-1.12174734885912,0.301692161701815,-0.376985708579014,1.80444038659661,1.10573955661367,0.3995,0.167812458387322,1,0.256117290118709,1
"820",1,0.126722737802071,0.201265451192818,0.7325098498559,-1.94891055383107,1.36292956640805,-0.466864308869877,0.3995,0.315430458842984,1,0.897956978995353,1
"700",1,-1.92647145506229,-1.46770540507381,1.20193669138827,-0.469407757059857,2.27049222930547,-0.180082988125819,0.3995,0.720655232693205,1,0.858856727136299,1
"98",1,-0.93626076311091,0.6296141062879,1.10249780831044,1.80967705955212,0.741732634924202,0.438386474518267,0.3995,0.666692531201988,0,0.666692531201988,1
"1438",1,1.10712270296841,-1.12546903173716,0.564043613521845,-0.271916633161446,0.727565945549676,-0.601912588296686,0.3995,0.169633263119849,1,0.767679509008303,1
"1454",0,-1.9763349228717,0.910368326721052,0.199193854566894,-1.53115988589798,-0.948170725821337,-0.708446234179267,0.3995,0.724969265749678,0,0.724969265749678,2
"831",0,-1.05518350648371,-1.28784574909818,1.18134317537765,-2.4170437369262,-0.44114614281976,-0.611585270021338,0.3995,2.53529230831191,0,2.53529230831191,2
"1002",1,1.6742626514817,0.820114098865437,-1.53594392403615,0.272061089574256,0.552562974846612,1.37200000541318,0.3995,0.129765876932442,1,2.75529044587165,2
"633",1,0.96716662790544,0.578366408619777,-0.555739639486299,1.28617125470703,-0.480830197490148,-0.0793204004544425,0.3995,0.289251418804742,1,1.95587994530797,2
"680",0,-0.47686507145373,0.611616398292326,-0.506834954198971,0.378180895372864,1.59145490986084,-1.06024061230489,0.3995,0.208733505222623,1,2.56282899063081,2
"557",1,1.57280731979592,-1.58903123789029,-0.260140747262984,0.544346748940703,2.865506796077,-0.760838650197009,0.3995,0.14067820757808,1,2.352890254464,2
"1531",0,-0.0325090926921013,-0.510968830732275,-0.122531225488958,1.87853680215885,-1.02870335188951,0.0887632251666575,0.3995,0.717665917428573,1,2.51232537883334,2
"1579",1,0.109115686800499,-0.263353100714892,-0.943781370739876,1.08063460093757,-0.173860077513879,1.33822061191329,0.3995,0.523174399477315,1,2.58040440757759,2
"565",0,0.647029394452344,-0.25990925744901,-1.16263857740926,2.95175842669604,-1.8138869964519,1.13281363404683,0.3995,1.17735707305743,1,2.5291676663328,2
"178",0,0.346868430938502,-0.875645828537554,-1.07228684665067,0.194585289565223,-0.481776186361743,0.949629864370513,0.3995,0.357055887579918,0,0.357055887579918,2
"1103",0,-0.104277917990264,0.526336425408847,1.08531530163596,-0.310910057987952,0.768635545574538,-0.543959272199613,0.3995,0.523311159332605,1,2.80455163819715,2
"197",1,0.976874725038837,0.810561363494063,-0.860816778599444,0.882709459720445,1.45198208594123,0.696443806086727,0.3995,0.292872708352301,1,2.73926212219521,2
"479",0,1.43239763375259,1.34552333353559,-1.29921990830711,-0.932010985075934,1.53372696216533,0.00991633411318909,0.3995,0.0859245924911213,1,2.07064309995621,2
"1547",1,-0.357718043049618,-0.497584137803051,-1.17939854916648,-1.65924757121836,0.707740188442249,-0.483147199228663,0.3995,1.88741719979185,1,2.05146738421172,2
"1952",0,-1.94728161666836,-0.562388304972264,1.45050310822546,0.392088738431146,-0.920686083023308,-0.722366157978764,0.3995,1.69023597752675,0,1.69023597752675,2
"1868",0,-1.10845476225461,0.834773574935303,1.40286941667188,1.0933742597711,-0.618627455379714,-1.39712441642555,0.3995,0.787987880893831,1,2.68828604766168,2
"1719",0,1.26822708608576,1.29551258376612,-0.140731691018458,1.0041696173779,1.28661362233065,1.45841027866909,0.3995,0.133638999670545,1,1.45534133655019,2
"1473",0,-0.221826745625032,0.32970093888881,0.759025657275,-0.957716173200108,0.0497999876291368,0.321778751502652,0.3995,1.50294589600526,0,1.50294589600526,2
"287",1,1.61950599011772,1.07162443882426,-1.38557588984924,1.07382330742643,0.560906233369588,0.140351915318632,0.3995,0.242732221990968,1,1.50771663920023,2
"1636",0,-0.930760566805981,-0.479536917408791,0.657736369476808,0.094416251564749,-1.16291168829015,0.405150765202481,0.3995,0.886327074375004,0,0.886327074375004,2
"387",0,-0.556046313516881,-0.133968675673692,-0.0336035730556154,1.51128561991198,0.412812570787225,0.434782763110516,0.3995,1.00544502684632,1,2.66560661327094,2
"579",1,1.31846453507549,-0.415058191308543,1.12248079100782,-0.709680169039237,-1.00044550117229,1.71763099111664,0.3995,1.17582424442886,1,2.30517046200112,2
"1288",0,0.439261094540808,-0.188609446669712,1.89267676557379,-0.82436768506519,1.47638231950504,1.72914778469264,0.3995,0.538494413020089,0,0.538494413020089,2
"1365",1,0.643889282540847,-0.223997874875778,-3.10941060079228,0.828930546974699,-0.0641475678146153,0.752235980860732,0.3995,0.600357014614484,1,1.26101239747368,2
"1947",1,0.42161435813016,-0.942479573353327,1.83893653287989,-0.461828737053326,0.384884561046891,0.552862345593699,0.3995,0.325277943277927,1,2.173180925427,2
"796",0,0.126107762635108,0.692375373391016,0.984021529471628,-1.46779596608902,1.25406747451407,-2.07883339596758,0.3995,0.269087008433416,0,0.269087008433416,2
"1282",1,1.77168860199968,0.449838050268791,0.809984638086482,0.287677036784029,0.42800280023306,-0.753528302443594,0.3995,0.373009865610132,1,1.48599178832956,2
"1942",0,-1.39334802142192,-2.15660114337934,-0.0631715113840627,0.139758792535113,1.21180693001965,0.734019918694831,0.3995,2.09941873163916,0,2.09941873163916,2
"1822",0,0.808912555852564,1.51456786059682,-0.843663773368483,-0.696299100627378,1.35064615590016,-0.107333207502223,0.3995,0.437538634708877,1,2.41864012135193,2
"1090",0,0.458155565645035,0.325617762972337,-0.866620193815614,0.924572513860387,1.03343682036623,1.06179445678275,0.3995,0.215444109876712,1,2.06880244240165,2
"1485",1,1.26537071941361,1.93637429417986,-0.259335067966436,-0.468712425722948,-0.226965503542454,0.557763716984046,0.3995,0.407042845665387,1,2.75441080215387,2
"1168",0,-1.45382733668379,1.75686715568354,0.177059945405056,0.306797232027109,-0.0836701562744396,0.103611239127497,0.3995,1.82535763139691,1,2.98504385305569,2
"1457",1,1.35363695566295,0.404063879107351,0.337935957657542,-0.115007875792601,2.17267251413742,0.707750668250978,0.3995,0.0970323745179842,1,0.156723763793707,2
"123",1,0.463776243772833,1.38522523380632,0.200201276154021,-0.661691434843272,-0.783695449679958,-0.139217902483462,0.3995,1.11187922146055,1,2.69427985022776,2
"366",0,-1.54881893469176,1.25721587461774,0.361662547638463,-0.378410893956808,-0.63471669013283,-0.727489987878591,0.3995,2.89199088863097,0,2.89199088863097,2
"778",1,-1.20200323532504,-1.00213862242433,-0.449731247003024,1.32227050663482,-0.520765019463498,0.33450296840369,0.3995,0.125763678923249,0,0.125763678923249,2
"250",0,-0.757891906894917,-0.554463856258847,0.308909664271454,-0.699716785220663,-0.351335273486774,-0.588232288374731,0.3995,0.0681868472602218,0,0.0681868472602218,2
"777",1,-1.63266522625672,-0.960884578516184,-0.749091441035049,0.922580162769783,-0.780737873926316,0.247706263534636,0.3995,1.97593461834055,1,2.20770608168095,2
"1619",1,-0.14295847386254,0.149757949682626,-0.528966190876791,-0.625690046431931,-1.55830099498554,1.39934202002984,0.3995,1.08290803874843,0,1.08290803874843,2
"608",1,-0.87989214191491,-0.291339919055392,1.15556257418119,1.5387760514094,0.969625352136971,-2.88503518335316,0.3995,0.618432293465964,1,2.6193868399132,2
"1882",0,0.281009994809101,0.113116180085229,-1.11583781205898,1.23370968170132,1.08586170576927,0.879626179864924,0.3995,0.586892850738725,1,1.96691402723081,2
"1132",0,0.0614706573358565,0.5934547395526,-0.00113212750064748,0.743262908214501,-2.01344602115538,-0.469157673742903,0.3995,0.967316381060696,1,2.84517047018744,2
"686",1,1.04135391913827,-0.462555961211767,-0.0464563124977793,-1.49826251677726,0.52966102527413,-0.0301183107780869,0.3995,0.759103375374949,1,2.10076272231527,2
"443",0,0.429089978699199,-0.74389789781943,0.350585759329584,0.0982829627895051,0.842017660510831,-1.24323796389966,0.3995,0.541254555653677,1,1.22305011190474,2
"1386",1,-0.0772996069073698,1.39568869106914,-0.1333465187443,0.289001559459058,-1.49798574086031,1.2245761407505,0.3995,0.335603494662791,0,0.335603494662791,2
"698",0,-0.0397639632195221,0.82470514626767,0.399645486858207,-0.236583529072259,0.230037272969436,1.15697777554535,0.3995,0.42325541657972,1,1.47753954282962,2
"582",0,0.280735100231489,0.112917274789124,-0.377689535946089,0.708596247725051,-0.564767784271561,1.7211652767677,0.3995,0.981817171208293,1,1.77333106845617,2
"844",1,0.782253575813467,0.708019284545367,-0.0807471867872268,0.189076974863584,-1.41797377528567,-0.17312334778822,0.3995,0.601311569357492,1,0.907102362485602,2
"660",1,-0.199106433096319,-0.382638415091399,1.08941377424833,-1.17685561186896,0.315771041581264,0.114744402891464,0.3995,0.121998199028894,0,0.121998199028894,2
"78",1,1.25073379809371,-1.9154229003403,0.613275377442956,-1.35983577591424,-0.69301715887832,0.00683957161614905,0.3995,2.0660599542316,0,2.0660599542316,2
"701",1,1.47599121234654,1.45374932196203,-0.549958853979783,0.756727461211252,-0.656979269222399,-0.0297757143523729,0.3995,0.185713565316138,1,1.56475319853052,2
"1229",1,0.483934012278487,0.117993517742154,0.801111912659673,-0.191930199381224,-1.73249961908563,-1.35293518603722,0.3995,0.565161510603502,0,0.565161510603502,2
"262",0,-0.793542165876618,-1.3068756823081,1.41724092057696,0.277441977680263,1.94327437019485,1.15878586006502,0.3995,1.23961220085839,1,2.32383662019856,2
"630",1,-1.15135148799313,-0.508396914831535,-0.543971570968668,-1.08587332375467,1.1169262266501,-0.590430242151812,0.3995,1.07450600742743,1,1.91212312225252,2
"823",1,-0.208793056617856,-0.255179943341009,0.599482655775492,-0.150973767088534,-0.25123783669416,-0.406076945843673,0.3995,2.75168845884275,1,2.8680676126387,2
"207",1,-2.06230126553561,2.36746001277054,0.819777444220741,0.754213180017817,0.220634508810629,-0.568792408640719,0.3995,0.595919386997733,1,0.902158621000126,2
"595",1,0.620022977286396,-0.743035521092781,-0.225038349610149,-0.490382294817805,0.223409245059002,-0.969124087264287,0.3995,1.04021092713811,0,1.04021092713811,2
"659",0,0.0230581428719856,-0.631078509519344,2.45359800766856,-0.1692180454247,-0.00799442210820344,-0.396329621086713,0.3995,0.544111976400018,0,0.544111976400018,2
"1837",0,-0.030146770520642,0.403618194070304,-2.3905603249459,2.07910360608238,-0.290415210850594,-0.262291850207066,0.3995,0.321583185112104,0,0.321583185112104,2
"842",1,0.439335676844453,0.89686090758781,-0.527580933307083,0.076099262165618,-2.01158034579722,-0.500316812504324,0.3995,0.104174956446514,0,0.104174956446514,2
"1604",1,-0.373517785009289,0.0647941033530556,0.926699589548335,-0.310901625418079,0.631748554224459,-1.44504105251041,0.3995,1.13509346885653,1,1.56707862764597,2
"267",1,-0.52648771503611,-2.0202618113429,0.584537773483346,-0.0738236217633416,-0.413982030397492,-0.724607308623856,0.3995,0.18063676985912,0,0.18063676985912,2
"1128",1,-1.09364725759855,1.88900440061059,0.574462346202079,0.283224165541131,0.836768158694233,1.31771702193042,0.3995,0.601257458152372,1,1.24307206529193,2
"1157",0,2.16785183362531,0.078065864680076,0.856174369234583,-0.544770712533998,1.41160117650755,1.5027430583543,0.3995,0.0873831189604545,1,0.440035106381401,2
"800",0,-0.864226575743356,0.245743454590931,1.26504026097693,-0.510890773441714,-0.482082673476994,-2.93245349593721,0.3995,1.30904312361963,0,1.30904312361963,2
"422",1,-0.100836835987299,-2.90359249036377,2.0961768417935,0.217341288329037,-0.230815721225452,-1.29517842493796,0.3995,0.900020265486091,0,0.900020265486091,2
"696",0,-2.06761716657901,-1.32617690370764,-1.07512668073173,-0.0649559608574583,0.281958597155052,0.85314388118349,0.3995,0.619716167449951,0,0.619716167449951,2
"1205",1,0.44602663047625,0.277955379232945,0.294487025754566,-2.15453421541734,1.89275578443967,0.725275351435772,0.3995,0.0544018183670125,1,1.16511133359745,2
"1557",1,-0.756620942166786,0.914096769476656,-0.970098281364702,-0.964704436285788,0.0189011324013425,1.78861760834014,0.3995,1.47031141771004,0,1.47031141771004,2
"1772",0,-0.327099634312894,-0.0963614319168744,-0.181443199562938,-0.317319347547733,-1.04884027389914,-0.50582123648809,0.3995,2.68292349600233,0,2.68292349600233,2
"1529",0,1.6648922402523,1.0253315746237,-0.928058807371787,-1.21713865575811,-0.164145714752764,0.205763218568392,0.3995,0.440194826686984,1,0.599419817095622,2
"1181",1,-0.112524897119974,-0.0726693284729379,0.665517329064571,-0.0686147709335246,-0.195068496157145,-0.167638968722576,0.3995,0.95302322648836,1,1.87303090235218,2
"1184",0,0.443246339993563,0.471193733645194,-1.61467614066482,-0.0567033770833477,0.205513354976625,0.165824688429715,0.3995,0.464008800451061,1,2.76324964966625,2
"1051",0,-0.473203448383508,1.52138623467752,1.37312907944386,1.81195941665558,0.713566440118546,-0.676944732960618,0.3995,0.0223078416377571,1,2.14788349648006,2
"924",1,0.197155922513585,-0.663863571267999,-1.18479730852877,-1.58165205734342,1.14862315390856,-0.590716647807373,0.3995,0.578217046828807,1,2.62452991004102,2
"1100",0,1.08509451532918,-0.684630794832988,0.194743773709723,-1.40857517683577,-1.36144214724636,-0.143902347098593,0.3995,0.240006568361528,1,1.45576580730267,2
"750",0,-0.56758553454655,0.121491384121462,0.419351939664368,-0.544622831735908,0.831362971260301,0.106389830702292,0.3995,1.61675639222859,1,1.94750969996676,2
